sh1,sh2,sh3,sh4
0,0,"09",6
0,9,"09",5
0,15,"09",6
1,0,"06",8
1,2,"00",6
1,4,"00",6
1,6,"00",4
1,8,"00",5
1,10,"07",4
1,11,"08",4
1,12,"01",4
1,14,"10",4
1,16,"01",6
1,18,"01",6
1,20,"01",6
2,8,"09",5
2,14,"09",6
3,0,"06",5
3,2,"08",5
3,4,"08",4
3,6,"08",4
3,8,"08",6
3,10,"08",9
3,12,"08",4
3,14,"08",4
3,16,"08",4
3,18,"08",5
3,20,"08",5
4,5,"09",7
4,13,"09",8
5,0,"09",6
5,7,"08",6
5,9,"09",5
5,15,"09",6
6,1,"10",10
6,3,"08",5
6,5,"09",5
6,11,"08",4
6,13,"08",4
6,15,"08",4
6,17,"02",4
6,19,"08",5
6,21,"08",5
7,1,"09",6
7,9,"09",6
7,17,"08",4
8,4,"01",5
8,6,"09",5
8,12,"08",4
8,14,"08",5
8,16,"09",5
9,1,"03",4
9,2,"09",6
9,9,"09",6
9,16,"02",5
9,18,"08",5
9,20,"08",5
10,4,"08",5
10,6,"08",4
10,8,"09",6
10,16,"08",5
11,1,"03",4
11,2,"09",6
11,9,"10",7
11,11,"08",5
11,13,"08",5
11,15,"09",6
12,1,"04",3
12,3,"10",4
12,5,"08",4
12,7,"08",5
12,15,"08",7
12,17,"02",4
12,19,"08",5
12,21,"08",5
13,3,"09",5
13,9,"03",7
13,10,"08",9
13,12,"09",4
13,17,"08",5
14,1,"08",8
14,3,"09",5
14,9,"09",4
14,14,"09",7
15,6,"09",5
15,12,"09",5
15,18,"08",7
15,20,"08",7
16,0,"05",6
16,2,"01",8
16,4,"08",6
16,9,"09",4
16,14,"06",8
16,16,"09",5
16,16,"08",6
17,5,"05",4
17,6,"08",5
17,11,"04",4
17,12,"08",5
17,13,"08",5
18,0,"05",5
18,2,"09",4
18,7,"08",4
18,8,"03",4
18,9,"08",4
18,14,"09",4
18,14,"08",4
18,19,"08",4
18,21,"08",4
19,5,"09",5
19,11,"09",5
19,17,"09",4
20,0,"05",5
20,2,"09",5
20,8,"09",6
20,15,"09",6
21,5,"09",5
21,11,"09",5
21,17,"09",4
22,0,"05",5
22,2,"09",5
22,8,"09",6
22,15,"09",6